_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,fulfilment,pledge,vagueness,orig__golden,country,date,document,fulfilment_gold,fulfilment_gold_reason,head,length,ntoken,pledge_broken,pledge_core,pledge_dummy_gold,pledge_dummy_gold_reason,pledge_gold,pledge_kept,pledge_proxy,pledgepledge,pledgepromise,pub,sampl_id_sent,section,sentence,sentence_id,sentence_post,sentence_pre,text_id,type_sentence,vagueness_gold,vagueness_gold_reason
1824800627,7/23/2018 06:03:55,true,3887175572,false,7/23/2018 05:59:45,false,instagc,0.85,20225558,GBR,E6,Cirencester,broken,1,vague,TRUE,Australia,2013-11-25,text91.6,expected broken,The sentence outlines that a pledge is likely to be broken.,Back to drawing board for Gonski ALP PLAN A SHAMBLES: PYNE - EXCLUSIVE -,723,35,1,2,1,,,0,0,0,1,The Australian,10,LOCAL; Pg. 1,Mr Pyne's remarks are set to escalate accusations from Labor that Tony Abbott is breaking the pre-election promise he made when he said there was ``no difference'' between he and Mr Rudd on school funding.,,"The Coalition committed during the election campaign to provide the same $2.8bn ``funding envelope'' to schools over the next four years, but rejected the ``strings attached'' to the Labor Better Schools model and promised it would reduce the amount of central control the commonwealth would have.","``We are going back to the drawing board because we don't have any choice,'' he said.",Australia 12972,Possibly pledge,,
1824800627,7/23/2018 10:13:40,true,3887545547,,7/23/2018 10:11:43,false,instagc,0.9,18960682,GBR,C9,Carlisle,expected broken,1,precise,TRUE,Australia,2013-11-25,text91.6,expected broken,The sentence outlines that a pledge is likely to be broken.,Back to drawing board for Gonski ALP PLAN A SHAMBLES: PYNE - EXCLUSIVE -,723,35,1,2,1,,,0,0,0,1,The Australian,10,LOCAL; Pg. 1,Mr Pyne's remarks are set to escalate accusations from Labor that Tony Abbott is breaking the pre-election promise he made when he said there was ``no difference'' between he and Mr Rudd on school funding.,,"The Coalition committed during the election campaign to provide the same $2.8bn ``funding envelope'' to schools over the next four years, but rejected the ``strings attached'' to the Labor Better Schools model and promised it would reduce the amount of central control the commonwealth would have.","``We are going back to the drawing board because we don't have any choice,'' he said.",Australia 12972,Possibly pledge,,
1824800627,7/24/2018 08:23:05,true,3889939254,,7/24/2018 08:21:48,false,bitcoinget,0.9,44086620,USA,NY,New York,expected broken,1,vague,TRUE,Australia,2013-11-25,text91.6,expected broken,The sentence outlines that a pledge is likely to be broken.,Back to drawing board for Gonski ALP PLAN A SHAMBLES: PYNE - EXCLUSIVE -,723,35,1,2,1,,,0,0,0,1,The Australian,10,LOCAL; Pg. 1,Mr Pyne's remarks are set to escalate accusations from Labor that Tony Abbott is breaking the pre-election promise he made when he said there was ``no difference'' between he and Mr Rudd on school funding.,,"The Coalition committed during the election campaign to provide the same $2.8bn ``funding envelope'' to schools over the next four years, but rejected the ``strings attached'' to the Labor Better Schools model and promised it would reduce the amount of central control the commonwealth would have.","``We are going back to the drawing board because we don't have any choice,'' he said.",Australia 12972,Possibly pledge,,
1824800627,7/24/2018 09:28:37,true,3890018460,false,7/24/2018 09:21:18,false,clixsense,0.8333,20512953,USA,CA,Fairfield,broken,1,vague,TRUE,Australia,2013-11-25,text91.6,expected broken,The sentence outlines that a pledge is likely to be broken.,Back to drawing board for Gonski ALP PLAN A SHAMBLES: PYNE - EXCLUSIVE -,723,35,1,2,1,,,0,0,0,1,The Australian,10,LOCAL; Pg. 1,Mr Pyne's remarks are set to escalate accusations from Labor that Tony Abbott is breaking the pre-election promise he made when he said there was ``no difference'' between he and Mr Rudd on school funding.,,"The Coalition committed during the election campaign to provide the same $2.8bn ``funding envelope'' to schools over the next four years, but rejected the ``strings attached'' to the Labor Better Schools model and promised it would reduce the amount of central control the commonwealth would have.","``We are going back to the drawing board because we don't have any choice,'' he said.",Australia 12972,Possibly pledge,,
1824800628,7/22/2018 19:12:11,true,3886433352,,7/22/2018 19:05:06,false,elite,0.9,44549002,USA,,,expected broken,1,precise,TRUE,Australia,2000-07-05,text98.18,expected broken,,Beazley tax claims lack credibility,578,38,0,2,1,,,0,0,0,2,The Australian,12,FEATURES; Pg. 14,Thus the promise of maintaining a 10 per cent GST -- which is held already by checks and balances in the legislation -- is threatened only by the ALP's looming inability to satisfy the groups it has promised to appease.,,Mr Beazley promises rollback.,They would be even better off in the future if the benefits of a broad-based consumption tax had not been siphoned off to satisfy squeaky-wheel interest groups.,Australia 3853,Possibly pledge,,
1824800628,7/23/2018 03:28:39,true,3886996882,true,7/23/2018 03:25:25,false,instagc,0.9,29289135,CAN,QC,Brossard,ongoing,1,very precise,TRUE,Australia,2000-07-05,text98.18,expected broken,,Beazley tax claims lack credibility,578,38,0,2,1,,,0,0,0,2,The Australian,12,FEATURES; Pg. 14,Thus the promise of maintaining a 10 per cent GST -- which is held already by checks and balances in the legislation -- is threatened only by the ALP's looming inability to satisfy the groups it has promised to appease.,,Mr Beazley promises rollback.,They would be even better off in the future if the benefits of a broad-based consumption tax had not been siphoned off to satisfy squeaky-wheel interest groups.,Australia 3853,Possibly pledge,,
1824800628,7/23/2018 05:53:55,true,3887165379,,7/23/2018 05:50:04,false,instagc,0.85,20225558,GBR,E6,Cirencester,expected broken,1,precise,TRUE,Australia,2000-07-05,text98.18,expected broken,,Beazley tax claims lack credibility,578,38,0,2,1,,,0,0,0,2,The Australian,12,FEATURES; Pg. 14,Thus the promise of maintaining a 10 per cent GST -- which is held already by checks and balances in the legislation -- is threatened only by the ALP's looming inability to satisfy the groups it has promised to appease.,,Mr Beazley promises rollback.,They would be even better off in the future if the benefits of a broad-based consumption tax had not been siphoned off to satisfy squeaky-wheel interest groups.,Australia 3853,Possibly pledge,,
1824800628,7/23/2018 15:14:57,true,3888100999,true,7/23/2018 15:12:45,false,elite,0.9,44076036,CAN,ON,London,ongoing,1,very precise,TRUE,Australia,2000-07-05,text98.18,expected broken,,Beazley tax claims lack credibility,578,38,0,2,1,,,0,0,0,2,The Australian,12,FEATURES; Pg. 14,Thus the promise of maintaining a 10 per cent GST -- which is held already by checks and balances in the legislation -- is threatened only by the ALP's looming inability to satisfy the groups it has promised to appease.,,Mr Beazley promises rollback.,They would be even better off in the future if the benefits of a broad-based consumption tax had not been siphoned off to satisfy squeaky-wheel interest groups.,Australia 3853,Possibly pledge,,
1824800628,7/24/2018 05:29:50,true,3889696933,true,7/24/2018 05:03:02,false,instagc,0.9,26227540,USA,CA,San Francisco,ongoing,1,precise,TRUE,Australia,2000-07-05,text98.18,expected broken,,Beazley tax claims lack credibility,578,38,0,2,1,,,0,0,0,2,The Australian,12,FEATURES; Pg. 14,Thus the promise of maintaining a 10 per cent GST -- which is held already by checks and balances in the legislation -- is threatened only by the ALP's looming inability to satisfy the groups it has promised to appease.,,Mr Beazley promises rollback.,They would be even better off in the future if the benefits of a broad-based consumption tax had not been siphoned off to satisfy squeaky-wheel interest groups.,Australia 3853,Possibly pledge,,
1824800628,7/25/2018 00:24:11,true,3892671274,true,7/25/2018 00:23:17,false,instagc,0.85,21088425,USA,MI,Battle Creek,expected fulfilled,1,precise,TRUE,Australia,2000-07-05,text98.18,expected broken,,Beazley tax claims lack credibility,578,38,0,2,1,,,0,0,0,2,The Australian,12,FEATURES; Pg. 14,Thus the promise of maintaining a 10 per cent GST -- which is held already by checks and balances in the legislation -- is threatened only by the ALP's looming inability to satisfy the groups it has promised to appease.,,Mr Beazley promises rollback.,They would be even better off in the future if the benefits of a broad-based consumption tax had not been siphoned off to satisfy squeaky-wheel interest groups.,Australia 3853,Possibly pledge,,
1824800628,7/25/2018 22:48:33,true,3895183766,true,7/25/2018 22:46:37,false,clixsense,0.8182,40712302,GBR,J8,Nottingham,,0,,TRUE,Australia,2000-07-05,text98.18,expected broken,,Beazley tax claims lack credibility,578,38,0,2,1,,,0,0,0,2,The Australian,12,FEATURES; Pg. 14,Thus the promise of maintaining a 10 per cent GST -- which is held already by checks and balances in the legislation -- is threatened only by the ALP's looming inability to satisfy the groups it has promised to appease.,,Mr Beazley promises rollback.,They would be even better off in the future if the benefits of a broad-based consumption tax had not been siphoned off to satisfy squeaky-wheel interest groups.,Australia 3853,Possibly pledge,,
1824800628,7/29/2018 23:37:54,true,3907111004,true,7/29/2018 23:36:15,false,instagc,0.95,44654887,USA,FL,Lutz,expected fulfilled,1,precise,TRUE,Australia,2000-07-05,text98.18,expected broken,,Beazley tax claims lack credibility,578,38,0,2,1,,,0,0,0,2,The Australian,12,FEATURES; Pg. 14,Thus the promise of maintaining a 10 per cent GST -- which is held already by checks and balances in the legislation -- is threatened only by the ALP's looming inability to satisfy the groups it has promised to appease.,,Mr Beazley promises rollback.,They would be even better off in the future if the benefits of a broad-based consumption tax had not been siphoned off to satisfy squeaky-wheel interest groups.,Australia 3853,Possibly pledge,,
1824800628,7/31/2018 13:52:46,true,3911773281,,7/31/2018 13:47:40,false,clixsense,0.85,31345986,GBR,,,expected broken,1,very precise,TRUE,Australia,2000-07-05,text98.18,expected broken,,Beazley tax claims lack credibility,578,38,0,2,1,,,0,0,0,2,The Australian,12,FEATURES; Pg. 14,Thus the promise of maintaining a 10 per cent GST -- which is held already by checks and balances in the legislation -- is threatened only by the ALP's looming inability to satisfy the groups it has promised to appease.,,Mr Beazley promises rollback.,They would be even better off in the future if the benefits of a broad-based consumption tax had not been siphoned off to satisfy squeaky-wheel interest groups.,Australia 3853,Possibly pledge,,
1824800628,8/6/2018 15:35:36,true,3937083092,,8/6/2018 15:20:24,false,neodev,0.95,42351141,ESP,29,Getafe,expected broken,1,very precise,TRUE,Australia,2000-07-05,text98.18,expected broken,,Beazley tax claims lack credibility,578,38,0,2,1,,,0,0,0,2,The Australian,12,FEATURES; Pg. 14,Thus the promise of maintaining a 10 per cent GST -- which is held already by checks and balances in the legislation -- is threatened only by the ALP's looming inability to satisfy the groups it has promised to appease.,,Mr Beazley promises rollback.,They would be even better off in the future if the benefits of a broad-based consumption tax had not been siphoned off to satisfy squeaky-wheel interest groups.,Australia 3853,Possibly pledge,,
1824800628,8/6/2018 15:57:04,true,3937149351,,8/6/2018 15:54:23,false,neodev,0.8,44127249,VEN,23,Maracaibo,expected broken,1,precise,TRUE,Australia,2000-07-05,text98.18,expected broken,,Beazley tax claims lack credibility,578,38,0,2,1,,,0,0,0,2,The Australian,12,FEATURES; Pg. 14,Thus the promise of maintaining a 10 per cent GST -- which is held already by checks and balances in the legislation -- is threatened only by the ALP's looming inability to satisfy the groups it has promised to appease.,,Mr Beazley promises rollback.,They would be even better off in the future if the benefits of a broad-based consumption tax had not been siphoned off to satisfy squeaky-wheel interest groups.,Australia 3853,Possibly pledge,,
1824800628,8/6/2018 16:32:27,true,3937234068,,8/6/2018 16:29:03,false,clixsense,0.9,42491878,IND,7,Delhi,expected broken,1,precise,TRUE,Australia,2000-07-05,text98.18,expected broken,,Beazley tax claims lack credibility,578,38,0,2,1,,,0,0,0,2,The Australian,12,FEATURES; Pg. 14,Thus the promise of maintaining a 10 per cent GST -- which is held already by checks and balances in the legislation -- is threatened only by the ALP's looming inability to satisfy the groups it has promised to appease.,,Mr Beazley promises rollback.,They would be even better off in the future if the benefits of a broad-based consumption tax had not been siphoned off to satisfy squeaky-wheel interest groups.,Australia 3853,Possibly pledge,,
